date,sec_id,quantity,avg_price,market_value,pnl
2015-03-03 15:30:00,600362.XSHG,21771.0,17.352766717475884,406246.86,28459.775793832534
2015-03-03 15:30:00,000858.XSHE,19448.0,21.459227747691966,405101.83999999997,-12237.22123711338
2015-03-03 15:30:00,000157.XSHE,65804.0,6.05315049572234,406010.68,7689.164779487128
2015-03-03 15:30:00,601808.XSHG,21472.0,18.973240740740742,406250.24000000005,-1143.1851851851795
2015-03-04 15:30:00,601158.XSHG,45205.0,8.099446499287389,406845.0,40709.5209997136
2015-03-04 15:30:00,000002.XSHE,33285.0,12.734775088985755,406742.7,-17134.288836890824
2015-03-04 15:30:00,000725.XSHE,125025.0,3.0415094368776425,407581.5,27316.782654372717
2015-03-04 15:30:00,600104.XSHG,17133.0,22.939679777236336,407594.07,14568.536376609847
2015-03-04 15:30:00,601668.XSHG,66021.0,5.9227677583646,407349.57,16322.519825010746
2015-03-04 15:30:00,601989.XSHG,46622.0,8.613636138400437,407010.06,5425.115955494827
2015-03-04 15:30:00,601390.XSHG,48862.0,8.456532587795337,407509.08,-5694.015304855764
2015-03-04 15:30:00,000063.XSHE,20208.0,19.70739208947604,407595.36000000004,9348.380655868192
2015-03-04 15:30:00,600153.XSHG,41073.0,9.542414571749402,406622.7,14687.106294536808
2015-03-04 15:30:00,600519.XSHG,2166.0,182.47772727272726,405453.54,10206.78272727274
2015-03-04 15:30:00,600048.XSHG,42527.0,10.074525711815577,407408.66,-21030.694946381027
2015-03-04 15:30:00,000024.XSHE,16940.0,25.47724137200014,406729.4,-24855.06884168235
2015-03-04 15:30:00,000338.XSHE,15363.0,26.34032370631608,407580.39,2913.996899866067
2015-03-04 15:30:00,000778.XSHE,71197.0,5.384837574397287,407246.83999999997,23862.559215636327
2015-03-04 15:30:00,601186.XSHG,30999.0,12.562192330497922,406396.88999999996,16981.4899468949
2015-03-04 15:30:00,600383.XSHG,44015.0,9.284619553185857,407578.89999999997,-1083.6296334755184
2015-03-04 15:30:00,600362.XSHG,22071.0,17.367680857512912,407209.95,23887.865793832498
2015-03-04 15:30:00,000858.XSHE,19372.0,21.459227747691966,407586.88,-8121.279928288773
2015-03-04 15:30:00,000157.XSHE,65004.0,6.05315049572234,407575.07999999996,14096.085176064977
2015-03-04 15:30:00,601808.XSHG,21064.0,18.973240740740742,407588.4,7936.057037037037
2015-03-05 15:30:00,601158.XSHG,44679.0,8.099446499287389,403451.37,41576.19985833873
2015-03-05 15:30:00,000002.XSHE,33885.0,12.719993768242315,403231.5,-27785.488836890825
2015-03-05 15:30:00,000725.XSHE,125625.0,3.042314167925391,403256.25,21065.53265437274
2015-03-05 15:30:00,600104.XSHG,17233.0,22.941770650692863,401528.9,6173.366376609902
2015-03-05 15:30:00,601668.XSHG,66521.0,5.923799253994818,403117.25999999995,9060.209825010694
2015-03-05 15:30:00,601989.XSHG,46822.0,8.613577891685644,402669.2,-635.7440445052309
2015-03-05 15:30:00,601390.XSHG,48144.0,8.456532587795337,403446.72000000003,-3684.584906818667
2015-03-05 15:30:00,000063.XSHE,20208.0,19.70739208947604,402139.19999999995,3892.2206558681296
2015-03-05 15:30:00,600153.XSHG,40793.0,9.542414571749402,403442.77,14179.05237462665
2015-03-05 15:30:00,600519.XSHG,2166.0,182.47772727272726,401836.32,6589.562727272767
2015-03-05 15:30:00,600048.XSHG,43327.0,10.060224685447436,402941.10000000003,-32938.25494638101
2015-03-05 15:30:00,000024.XSHE,17440.0,25.409373213399217,403038.39999999997,-40101.068841682354
2015-03-05 15:30:00,000338.XSHE,15463.0,26.338575509288876,403120.41000000003,-4152.983100133893
2015-03-05 15:30:00,000778.XSHE,71497.0,5.385908230895892,403243.07999999996,18166.799215636365
2015-03-05 15:30:00,601186.XSHG,30844.0,12.562192330497922,403439.52,15971.259758122098
2015-03-05 15:30:00,600383.XSHG,0.0,9.284619553185857,0.0,-0.0
2015-03-05 15:30:00,600362.XSHG,22034.0,17.367680857512912,403442.54,20763.059985560463
2015-03-05 15:30:00,000858.XSHE,19372.0,21.459227747691966,401581.56,-14126.599928288748
2015-03-05 15:30:00,000157.XSHE,64549.0,6.05315049572234,403431.25,12706.43865161867
2015-03-05 15:30:00,601808.XSHG,20959.0,18.973240740740742,403460.75,5800.597314814785
2015-03-05 15:30:00,600188.XSHG,32000.0,12.57,402240.0,0.0
2015-03-06 15:30:00,601158.XSHG,45779.0,8.115078314110427,400566.25,29066.079858338762
2015-03-06 15:30:00,000002.XSHE,33603.0,12.719993768242315,401219.82,-26210.13059424652
2015-03-06 15:30:00,000725.XSHE,127325.0,3.0437519524494583,401073.75,13528.032654372711
2015-03-06 15:30:00,600104.XSHG,17633.0,22.93673984139909,400621.75999999995,-3821.7736233901455
2015-03-06 15:30:00,601668.XSHG,66317.0,5.923799253994818,401217.85,8369.254872825652
2015-03-06 15:30:00,601989.XSHG,46599.0,8.613577891685644,401217.38999999996,-166.7261746593422
2015-03-06 15:30:00,601390.XSHG,49044.0,8.451457974610936,401179.92,-13313.384906818736
2015-03-06 15:30:00,000063.XSHE,20508.0,19.705235973480196,401136.48,-2978.499344131887
2015-03-06 15:30:00,600153.XSHG,40486.0,9.542414571749402,401216.26,14882.063648153699
2015-03-06 15:30:00,600519.XSHG,2166.0,182.47772727272726,397720.92,2474.1627272727546
2015-03-06 15:30:00,600048.XSHG,43327.0,10.060224685447436,400341.48,-35537.87494638103
2015-03-06 15:30:00,000024.XSHE,17540.0,25.394667550837077,400438.19999999995,-44984.268841682366
2015-03-06 15:30:00,000338.XSHE,15438.0,26.338575509288876,401233.62,-5381.308712401699
2015-03-06 15:30:00,000778.XSHE,71597.0,5.386207254275509,400943.19999999995,15306.919215636368
2015-03-06 15:30:00,601186.XSHG,31344.0,12.565985842326375,401203.2,7334.939758122116
2015-03-06 15:30:00,600362.XSHG,21433.0,17.367680857512912,401225.75999999995,28984.256180925728
2015-03-06 15:30:00,000858.XSHE,19179.0,21.459227747691966,401224.68000000005,-10341.848972984173
2015-03-06 15:30:00,000157.XSHE,64504.0,6.05315049572234,401214.88,10762.460423926159
2015-03-06 15:30:00,601808.XSHG,20959.0,18.973240740740742,400945.67,3285.5173148147637
2015-03-06 15:30:00,600188.XSHG,31493.0,12.57,401220.82,5353.809999999998
2015-03-09 15:30:00,601158.XSHG,46379.0,8.123292225827665,405816.25,29066.079858338715
2015-03-09 15:30:00,000002.XSHE,33247.0,12.719993768242315,406278.34,-16623.292812752217
2015-03-09 15:30:00,000725.XSHE,128525.0,3.0448373261671056,406139.0,14801.282654372775
2015-03-09 15:30:00,600104.XSHG,17573.0,22.93673984139909,406287.76,3220.4307670938374
2015-03-09 15:30:00,601668.XSHG,66417.0,5.924079605028447,405807.87,12348.274872825672
2015-03-09 15:30:00,601989.XSHG,46220.0,8.613577891685644,406273.8,8154.229846289504
2015-03-09 15:30:00,601390.XSHG,49144.0,8.451068388955289,405929.44,-9389.864906818717
2015-03-09 15:30:00,000063.XSHE,20334.0,19.705235973480196,406273.32,5587.051715253702
2015-03-09 15:30:00,600153.XSHG,39482.0,9.542414571749402,406269.77999999997,29516.16787819006
2015-03-09 15:30:00,600519.XSHG,2121.0,182.47772727272726,406298.76,19263.500454545476
2015-03-09 15:30:00,600048.XSHG,42720.0,10.060224685447436,406267.2,-23505.598562314455
2015-03-09 15:30:00,000024.XSHE,17150.0,25.394667550837077,406283.5,-29235.048496855856
2015-03-09 15:30:00,000338.XSHE,15430.0,26.338575509288876,406271.89999999997,-132.32010832739033
2015-03-09 15:30:00,000778.XSHE,71897.0,5.3873079653443625,406218.05000000005,18886.769215636396
2015-03-09 15:30:00,601186.XSHG,31108.0,12.565985842326375,406270.48000000004,15367.792416911134
2015-03-09 15:30:00,600362.XSHG,21833.0,17.39007483255046,405875.47,26197.966180925785
2015-03-09 15:30:00,000858.XSHE,19101.0,21.459227747691966,406278.27,-3614.439208664241
2015-03-09 15:30:00,000157.XSHE,64604.0,6.053501634203359,405713.12,14632.700423926213
2015-03-09 15:30:00,601808.XSHG,21159.0,18.97538412425848,406252.8,4752.647314814826
2015-03-09 15:30:00,600188.XSHG,31993.0,12.571719126058825,405671.24,3464.2299999999877
2015-03-10 15:30:00,601158.XSHG,45942.0,8.123292225827665,404289.60000000003,31089.30856102544
2015-03-10 15:30:00,000002.XSHE,33547.0,12.713733949764576,403234.94,-23272.69281275224
2015-03-10 15:30:00,000725.XSHE,127534.0,3.0448373261671056,404282.77999999997,15962.49644460435
2015-03-10 15:30:00,600104.XSHG,17573.0,22.93673984139909,403476.08,408.75076709383467
2015-03-10 15:30:00,601668.XSHG,67017.0,5.925027905265445,404112.51,7034.914872825698
2015-03-10 15:30:00,601989.XSHG,46620.0,8.613976193773283,403729.2,2145.629846289561
2015-03-10 15:30:00,601390.XSHG,49644.0,8.447935398171355,404102.16000000003,-15287.144906818707
2015-03-10 15:30:00,000063.XSHE,20334.0,19.705235973480196,403833.24,3146.971715253682
2015-03-10 15:30:00,600153.XSHG,37961.0,9.542414571749402,404284.65,42045.050441820946
2015-03-10 15:30:00,600519.XSHG,2121.0,182.47772727272726,398387.43000000005,11352.170454545498
2015-03-10 15:30:00,600048.XSHG,43720.0,10.041463828049277,403972.8,-35039.998562314395
2015-03-10 15:30:00,000024.XSHE,17450.0,25.355045759132143,402920.5,-39525.04849685589
2015-03-10 15:30:00,000338.XSHE,15413.0,26.338575509288876,404282.99,-1673.4743246694466
2015-03-10 15:30:00,000778.XSHE,70679.0,5.3873079653443625,404283.88,23514.340317425784
2015-03-10 15:30:00,601186.XSHG,31408.0,12.568603145156931,403278.72,8524.032416911095
2015-03-10 15:30:00,600362.XSHG,21833.0,17.39007483255046,403473.84,23796.3361809258
2015-03-10 15:30:00,000858.XSHE,18972.0,21.459227747691966,404293.31999999995,-2831.148829211994
2015-03-10 15:30:00,000157.XSHE,64582.0,6.053501634203359,404283.32,13336.077459878657
2015-03-10 15:30:00,601808.XSHG,21101.0,18.97538412425848,404295.16,3895.579594021836
2015-03-10 15:30:00,600188.XSHG,31985.0,12.571719126058825,404290.4,2183.9637530084856
2015-03-11 15:30:00,601158.XSHG,46542.0,8.13008232218157,402588.3,24198.00856102538
2015-03-11 15:30:00,000002.XSHE,33747.0,12.709089187564887,402601.70999999996,-26291.922812752244
2015-03-11 15:30:00,000725.XSHE,129034.0,3.0457110804547303,402586.08,9585.796444604348
2015-03-11 15:30:00,600104.XSHG,17075.0,22.93673984139909,402628.49999999994,10983.667208110537
2015-03-11 15:30:00,601668.XSHG,66440.0,5.925027905265445,402626.39999999997,8967.545974163817
2015-03-11 15:30:00,601989.XSHG,46720.0,8.613946278974966,401792.0,-651.5701537104337
2015-03-11 15:30:00,601390.XSHG,49585.0,8.447935398171355,402630.19999999995,-16260.676718326664
2015-03-11 15:30:00,000063.XSHE,20334.0,19.705235973480196,400783.14,96.87171525371053
2015-03-11 15:30:00,600153.XSHG,38361.0,9.552086743259537,401639.67000000004,35212.070441820935
2015-03-11 15:30:00,600519.XSHG,2098.0,182.47772727272726,402774.04,19935.768181818177
2015-03-11 15:30:00,600048.XSHG,43820.0,10.039497913334422,402267.6,-37663.19856231439
2015-03-11 15:30:00,000024.XSHE,17325.0,25.355045759132143,402633.0,-36643.167776964394
2015-03-11 15:30:00,000338.XSHE,15309.0,26.338575509288876,402626.7,-590.5524717033991
2015-03-11 15:30:00,000778.XSHE,71679.0,5.390414761402562,402119.19,15739.65031742577
2015-03-11 15:30:00,601186.XSHG,31708.0,12.569467881389205,401423.28,2870.5924169111026
2015-03-11 15:30:00,600362.XSHG,21933.0,17.394223490588345,401373.9,19866.39618092584
2015-03-11 15:30:00,000858.XSHE,18903.0,21.459227747691966,402633.9,-3009.8821146212103
2015-03-11 15:30:00,000157.XSHE,64682.0,6.053759044867526,402322.04,10752.797459878666
2015-03-11 15:30:00,601808.XSHG,21201.0,18.97540589623028,402394.98,97.39959402181309
2015-03-11 15:30:00,600188.XSHG,32585.0,12.567084126039328,401447.2,-8051.236246991487
2015-03-12 15:30:00,601158.XSHG,47142.0,8.13669957657661,407778.3,24198.00856102544
2015-03-12 15:30:00,000002.XSHE,33389.0,12.709089187564887,408013.58,-16330.198883603984
2015-03-12 15:30:00,000725.XSHE,130334.0,3.0465518096229354,407945.42,10876.136444604328
2015-03-12 15:30:00,600104.XSHG,16513.0,22.93673984139909,408036.23000000004,29281.844998976867
2015-03-12 15:30:00,601668.XSHG,65703.0,5.925027905265445,408015.63,18723.521540344474
2015-03-12 15:30:00,601989.XSHG,47220.0,8.614116267549988,407508.60000000003,750.0298462895803
2015-03-12 15:30:00,601390.XSHG,49885.0,8.446263941431827,407560.45,-13781.426718326684
2015-03-12 15:30:00,000063.XSHE,20534.0,19.706645966920536,407599.9,2943.6317152537326
2015-03-12 15:30:00,600153.XSHG,37990.0,9.552086743259537,408012.60000000003,45128.82462357021
2015-03-12 15:30:00,600519.XSHG,2098.0,182.47772727272726,404389.5,21551.2281818182
2015-03-12 15:30:00,600048.XSHG,43085.0,10.039497913334422,408014.95,-24536.817596013552
2015-03-12 15:30:00,000024.XSHE,16860.0,25.355045759132143,408012.0,-19474.071498967936
