date,sec_id,quantity,avg_price,market_value,pnl
2015-01-05 15:30:00,600188.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,601633.XSHG,2400.0,44.73,107351.99999999999,0.0
2015-01-05 15:30:00,000338.XSHE,3800.0,29.18,110884.0,0.0
2015-01-05 15:30:00,600104.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,000898.XSHE,7300.0,6.48,47304.0,0.0
2015-01-05 15:30:00,002142.XSHE,42600.0,15.71,669246.0,0.0
2015-01-05 15:30:00,601727.XSHG,6800.0,8.52,57936.0,0.0
2015-01-05 15:30:00,000024.XSHE,6000.0,28.22,169320.0,0.0
2015-01-05 15:30:00,600143.XSHG,11100.0,7.08,78588.0,0.0
2015-01-05 15:30:00,600362.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,600271.XSHG,2100.0,31.83,66843.0,0.0
2015-01-05 15:30:00,600111.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,600153.XSHG,9100.0,10.49,95459.0,0.0
2015-01-05 15:30:00,601766.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,601668.XSHG,21100.0,7.34,154874.0,0.0
2015-01-05 15:30:00,601808.XSHG,4100.0,22.15,90815.0,0.0
2015-01-05 15:30:00,600585.XSHG,1000.0,22.69,22690.0,0.0
2015-01-05 15:30:00,600518.XSHG,9700.0,16.15,156655.0,0.0
2015-01-05 15:30:00,600058.XSHG,3500.0,18.42,64470.00000000001,0.0
2015-01-05 15:30:00,600048.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,600690.XSHG,4600.0,19.99,91954.0,0.0
2015-01-05 15:30:00,002304.XSHE,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,002385.XSHE,1200.0,13.78,16536.0,0.0
2015-01-05 15:30:00,000538.XSHE,2400.0,64.95,155880.0,0.0
2015-01-05 15:30:00,600277.XSHG,1600.0,9.15,14640.0,0.0
2015-01-05 15:30:00,603993.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,601118.XSHG,1900.0,8.88,16872.0,0.0
2015-01-05 15:30:00,600009.XSHG,4600.0,20.53,94438.0,0.0
2015-01-05 15:30:00,601998.XSHG,82100.0,8.16,669936.0,0.0
2015-01-05 15:30:00,601158.XSHG,15000.0,9.02,135300.0,0.0
2015-01-05 15:30:00,600498.XSHG,2900.0,15.87,46023.0,0.0
2015-01-05 15:30:00,601992.XSHG,2300.0,10.54,24241.999999999996,0.0
2015-01-05 15:30:00,600875.XSHG,2700.0,20.88,56376.0,0.0
2015-01-05 15:30:00,601818.XSHG,136200.0,4.92,670104.0,0.0
2015-01-05 15:30:00,000792.XSHE,3300.0,23.48,77484.0,0.0
2015-01-05 15:30:00,002024.XSHE,7000.0,9.36,65519.99999999999,0.0
2015-01-05 15:30:00,601390.XSHG,17000.0,9.13,155210.0,0.0
2015-01-05 15:30:00,000100.XSHE,23100.0,4.03,93093.0,0.0
2015-01-05 15:30:00,000002.XSHE,11300.0,14.91,168483.0,0.0
2015-01-05 15:30:00,000826.XSHE,4800.0,27.69,132912.0,0.0
2015-01-05 15:30:00,601333.XSHG,20200.0,4.76,96152.0,0.0
2015-01-05 15:30:00,601898.XSHG,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,601186.XSHG,10300.0,15.0,154500.0,0.0
2015-01-05 15:30:00,601377.XSHG,43800.0,15.04,658752.0,0.0
2015-01-05 15:30:00,000858.XSHE,0.0,0.0,0.0,0.0
2015-01-05 15:30:00,601607.XSHG,9000.0,17.28,155520.0,0.0
2015-01-05 15:30:00,002236.XSHE,2900.0,23.74,68846.0,0.0
2015-01-05 15:30:00,000157.XSHE,10600.0,7.13,75578.0,0.0
2015-01-06 15:30:00,601888.XSHG,100.0,46.36,4944.0,307.99999999999983
2015-01-06 15:30:00,600008.XSHG,10136.0,12.09,134808.80000000002,12264.560000000009
2015-01-06 15:30:00,600352.XSHG,3600.0,21.55,78660.0,1080.0000000000025
2015-01-06 15:30:00,000778.XSHE,7700.0,6.236883116883117,47124.0,-900.0000000000011
2015-01-06 15:30:00,600019.XSHG,6500.0,7.46076923076923,46605.0,-1889.999999999998
2015-01-06 15:30:00,000725.XSHE,14842.0,3.46,51798.58,445.2600000000037
2015-01-06 15:30:00,601555.XSHG,30500.0,22.075540983606558,654530.0,-18773.999999999996
2015-01-06 15:30:00,002415.XSHE,2677.0,24.26,69414.61,4470.589999999995
2015-01-06 15:30:00,600519.XSHG,700.0,201.85,138481.0,-2813.9999999999873
2015-01-06 15:30:00,600373.XSHG,7013.0,13.57,98953.43,3787.019999999994
2015-01-06 15:30:00,000425.XSHE,5200.0,14.890384615384615,74880.0,-2549.9999999999977
2015-01-06 15:30:00,600177.XSHG,800.0,11.92,9608.0,71.99999999999989
2015-01-06 15:30:00,600150.XSHG,1900.0,37.01,71611.0,1291.9999999999995
2015-01-06 15:30:00,601098.XSHG,5770.0,16.67,98955.49999999999,2769.599999999982
2015-01-06 15:30:00,002129.XSHE,2382.0,21.25,51808.5,1191.0
2015-01-06 15:30:00,601989.XSHG,7535.0,9.42,72712.75,1733.0500000000031
2015-01-06 15:30:00,000768.XSHE,3421.0,19.33,72730.46,6602.530000000012
2015-01-06 15:30:00,600485.XSHG,1100.0,39.61,43824.00000000001,253.00000000000438
2015-01-06 15:30:00,600655.XSHG,5400.0,12.1,65664.0,324.0000000000027
2015-01-06 15:30:00,600398.XSHG,1000.0,10.09,10390.0,300.0000000000007
2015-01-06 15:30:00,601179.XSHG,7046.0,7.99,57777.2,1479.6599999999935
2015-01-06 15:30:00,000063.XSHE,2295.0,19.01,46152.45,2524.499999999995
2015-01-06 15:30:00,000401.XSHE,1900.0,13.336315789473684,24187.0,-1151.9999999999982
2015-01-06 15:30:00,002673.XSHE,0.0,37.71,0.0,-0.0
2015-01-06 15:30:00,601928.XSHG,8819.0,10.95,98949.18000000001,2381.130000000012
2015-01-06 15:30:00,000333.XSHE,2932.0,29.88,92973.72,5365.560000000006
2015-01-06 15:30:00,600108.XSHG,1764.0,9.55,17269.559999999998,423.3599999999972
2015-01-06 15:30:00,600703.XSHG,3353.0,14.65,51803.85,2682.3999999999965
2015-01-06 15:30:00,000839.XSHE,1300.0,11.48,14794.000000000002,-129.99999999999955
2015-01-06 15:30:00,601633.XSHG,2400.0,44.73,106872.0,-479.99999999998977
2015-01-06 15:30:00,000338.XSHE,3714.0,29.18,111234.3,2859.7799999999984
2015-01-06 15:30:00,000898.XSHE,7400.0,6.478243243243243,46990.0,-949.0000000000031
2015-01-06 15:30:00,002142.XSHE,43300.0,15.70498845265589,666820.0,-13206.000000000015
2015-01-06 15:30:00,601727.XSHG,6656.0,8.52,57774.08,1064.960000000001
2015-01-06 15:30:00,000024.XSHE,6200.0,28.18,167276.0,-7439.999999999995
2015-01-06 15:30:00,600143.XSHG,10478.0,7.08,78689.78,4505.539999999997
2015-01-06 15:30:00,600271.XSHG,2100.0,31.83,67662.0,819.0000000000011
2015-01-06 15:30:00,600153.XSHG,9400.0,10.480744680851064,95880.0,-2639.0000000000086
2015-01-06 15:30:00,601668.XSHG,21800.0,7.331330275229358,154126.0,-5696.999999999995
2015-01-06 15:30:00,601808.XSHG,4300.0,22.116511627906977,92149.0,-2952.0000000000027
2015-01-06 15:30:00,600585.XSHG,1000.0,22.69,22070.0,-620.000000000001
2015-01-06 15:30:00,600518.XSHG,9281.0,16.15,156384.85,6496.700000000026
2015-01-06 15:30:00,600058.XSHG,3700.0,18.37135135135135,64824.0,-3149.999999999998
2015-01-06 15:30:00,600690.XSHG,4569.0,19.99,92979.15000000001,1644.8400000000136
2015-01-06 15:30:00,002385.XSHE,1200.0,13.78,16920.0,384.00000000000034
2015-01-06 15:30:00,000538.XSHE,2326.0,64.95,156376.98,5303.2800000000025
2015-01-06 15:30:00,600277.XSHG,1600.0,9.15,14447.999999999998,-192.0000000000016
2015-01-06 15:30:00,601118.XSHG,1887.0,8.88,17266.05,509.4899999999992
2015-01-06 15:30:00,600009.XSHG,4700.0,20.520638297872342,94423.0,-2024.0000000000073
2015-01-06 15:30:00,601998.XSHG,84200.0,8.154263657957245,667706.0,-18883.00000000001
2015-01-06 15:30:00,601158.XSHG,13982.0,9.02,134786.48,8668.840000000015
2015-01-06 15:30:00,600498.XSHG,2867.0,15.87,46158.700000000004,659.4100000000063
2015-01-06 15:30:00,601992.XSHG,2300.0,10.54,23506.0,-735.9999999999966
2015-01-06 15:30:00,600875.XSHG,2700.0,20.88,56915.99999999999,539.9999999999981
2015-01-06 15:30:00,601818.XSHG,138200.0,4.918697539797395,667506.0,-12257.999999999993
2015-01-06 15:30:00,000792.XSHE,3300.0,23.48,77616.0,131.9999999999972
2015-01-06 15:30:00,002024.XSHE,6934.0,9.36,65734.32,832.0800000000069
2015-01-06 15:30:00,601390.XSHG,16889.0,9.13,154703.24,506.6699999999892
2015-01-06 15:30:00,000100.XSHE,22399.0,4.03,92955.85,2687.8800000000024
2015-01-06 15:30:00,000002.XSHE,11700.0,14.891196581196581,168012.0,-6215.000000000009
2015-01-06 15:30:00,000826.XSHE,4640.0,27.69,134792.0,6310.399999999998
2015-01-06 15:30:00,601333.XSHG,18886.0,4.76,95940.88,6043.520000000005
2015-01-06 15:30:00,601186.XSHG,9829.0,15.0,154708.46,7273.460000000002
2015-01-06 15:30:00,601377.XSHG,44600.0,15.03390134529148,655620.0,-14892.000000000002
2015-01-06 15:30:00,601607.XSHG,8735.0,17.28,156356.5,5415.699999999978
2015-01-06 15:30:00,002236.XSHE,2859.0,23.74,69387.93,1515.2700000000032
2015-01-06 15:30:00,000157.XSHE,10800.0,7.126666666666667,75060.0,-1908.000000000001
2015-01-06 15:30:00,600188.XSHG,5900.0,15.45,91155.0,0.0
2015-01-06 15:30:00,600104.XSHG,4500.0,24.67,111015.00000000001,0.0
2015-01-06 15:30:00,600362.XSHG,5500.0,19.56,107580.0,0.0
2015-01-06 15:30:00,600111.XSHG,3900.0,27.68,107952.0,0.0
2015-01-06 15:30:00,601766.XSHG,0.0,0.0,0.0,0.0
2015-01-06 15:30:00,600048.XSHG,14700.0,11.41,167727.0,0.0
2015-01-06 15:30:00,002304.XSHE,1600.0,86.95,139120.0,0.0
2015-01-06 15:30:00,603993.XSHG,10900.0,9.91,108019.0,0.0
2015-01-06 15:30:00,000728.XSHE,22200.0,29.53,655566.0,0.0
2015-01-06 15:30:00,601898.XSHG,12200.0,7.54,91988.0,0.0
2015-01-06 15:30:00,000858.XSHE,5900.0,23.76,140184.0,0.0
2015-01-07 15:30:00,601888.XSHG,100.0,46.36,4781.0,145.00000000000028
2015-01-07 15:30:00,600008.XSHG,10536.0,12.115436598329538,134439.36,6791.119999999988
2015-01-07 15:30:00,600352.XSHG,3600.0,21.55,78048.0,467.9999999999964
2015-01-07 15:30:00,000778.XSHE,7700.0,6.236883116883117,46585.0,-1439.0000000000034
2015-01-07 15:30:00,600019.XSHG,6600.0,7.45469696969697,46596.0,-2605.000000000005
2015-01-07 15:30:00,000725.XSHE,14842.0,3.46,51650.159999999996,296.84000000000026
2015-01-07 15:30:00,601555.XSHG,30163.0,22.075540983606558,655743.62,-10120.92268852466
2015-01-07 15:30:00,002415.XSHE,2677.0,24.26,68932.75,3988.729999999996
2015-01-07 15:30:00,600519.XSHG,700.0,201.85,135058.0,-6236.999999999997
2015-01-07 15:30:00,600373.XSHG,7113.0,13.574358217348518,98728.44,2174.029999999997
2015-01-07 15:30:00,000425.XSHE,5131.0,14.890384615384615,75630.94,-771.6234615384602
2015-01-07 15:30:00,600177.XSHG,900.0,11.898888888888889,10557.0,-151.99999999999977
2015-01-07 15:30:00,600150.XSHG,1900.0,37.01,70281.0,-37.99999999999244
2015-01-07 15:30:00,601098.XSHG,5770.0,16.67,98609.3,2423.399999999989
2015-01-07 15:30:00,002129.XSHE,2382.0,21.25,51594.12,976.6200000000003
2015-01-07 15:30:00,601989.XSHG,7535.0,9.42,72109.95,1130.2500000000027
2015-01-07 15:30:00,000768.XSHE,3421.0,19.33,70814.7,4686.770000000003
2015-01-07 15:30:00,600485.XSHG,1100.0,39.61,43989.0,418.00000000000284
2015-01-07 15:30:00,600655.XSHG,5233.0,12.1,65674.15000000001,2354.8500000000054
2015-01-07 15:30:00,600398.XSHG,1000.0,10.09,10400.0,310.0000000000005
2015-01-07 15:30:00,601179.XSHG,6806.0,7.99,57714.880000000005,3334.9400000000014
2015-01-07 15:30:00,000063.XSHE,2295.0,19.01,45234.450000000004,1606.4999999999984
2015-01-07 15:30:00,000401.XSHE,1900.0,13.336315789473684,23750.0,-1588.999999999999
2015-01-07 15:30:00,601928.XSHG,8663.0,10.95,98844.83,3984.9800000000073
2015-01-07 15:30:00,000333.XSHE,2932.0,29.88,92797.8,5189.6399999999985
2015-01-07 15:30:00,600108.XSHG,1722.0,9.55,17254.44,809.3399999999981
2015-01-07 15:30:00,600703.XSHG,3353.0,14.65,50865.01,1743.5599999999986
2015-01-07 15:30:00,000839.XSHE,1300.0,11.48,14508.0,-416.00000000000034
2015-01-07 15:30:00,601633.XSHG,2500.0,44.657999999999994,107325.0,-4319.999999999986
2015-01-07 15:30:00,000338.XSHE,3714.0,29.18,110974.31999999999,2599.7999999999975
2015-01-07 15:30:00,000898.XSHE,7400.0,6.478243243243243,46990.0,-949.0000000000031
2015-01-07 15:30:00,002142.XSHE,43700.0,15.700823798627003,666425.0,-19701.00000000001
2015-01-07 15:30:00,601727.XSHG,6043.0,8.52,57710.65,6224.290000000007
2015-01-07 15:30:00,000024.XSHE,6200.0,28.18,167896.0,-6820.000000000009
2015-01-07 15:30:00,600143.XSHG,10478.0,7.08,78480.22,4295.980000000001
2015-01-07 15:30:00,600271.XSHG,2075.0,31.83,69325.75,3278.4999999999964
2015-01-07 15:30:00,600153.XSHG,9400.0,10.480744680851064,95316.0,-3202.9999999999964
2015-01-07 15:30:00,601668.XSHG,21768.0,7.331330275229358,154552.8,-5035.59743119267
2015-01-07 15:30:00,601808.XSHG,4288.0,22.116511627906977,92535.04,-2300.5618604651254
2015-01-07 15:30:00,600585.XSHG,1000.0,22.69,22030.0,-660.0000000000001
2015-01-07 15:30:00,600518.XSHG,9281.0,16.15,154621.46,4733.310000000015
2015-01-07 15:30:00,600058.XSHG,3800.0,18.342368421052633,65626.0,-4075.0000000000077
2015-01-07 15:30:00,600690.XSHG,4569.0,19.99,91380.0,45.690000000007146
2015-01-07 15:30:00,002385.XSHE,1200.0,13.78,16632.0,96.00000000000009
2015-01-07 15:30:00,000538.XSHE,2326.0,64.95,155144.2,4070.5
2015-01-07 15:30:00,600277.XSHG,1600.0,9.15,14400.0,-240.00000000000057
2015-01-07 15:30:00,601118.XSHG,1887.0,8.88,17039.61,283.04999999999734
2015-01-07 15:30:00,600009.XSHG,4700.0,20.520638297872342,94846.0,-1601.000000000008
2015-01-07 15:30:00,601998.XSHG,84300.0,8.153973902728351,666813.0,-20567.000000000004
2015-01-07 15:30:00,601158.XSHG,14582.0,9.028640790015087,134591.86000000002,2936.2200000000025
2015-01-07 15:30:00,600498.XSHG,2867.0,15.87,45699.979999999996,200.69000000000082
2015-01-07 15:30:00,601992.XSHG,2400.0,10.519999999999998,24144.0,-1103.9999999999936
2015-01-07 15:30:00,600875.XSHG,2489.0,20.88,57719.91,5749.590000000006
2015-01-07 15:30:00,601818.XSHG,140100.0,4.916545324768022,666876.0,-21931.99999999997
2015-01-07 15:30:00,000792.XSHE,3244.0,23.48,78602.12,2433.0
2015-01-07 15:30:00,002024.XSHE,6934.0,9.36,64763.56,-138.67999999999705
2015-01-07 15:30:00,601390.XSHG,16889.0,9.13,154196.57,0.0
2015-01-07 15:30:00,000100.XSHE,22270.0,4.03,92865.9,3117.799999999993
2015-01-07 15:30:00,000002.XSHE,11800.0,14.885593220338983,167914.0,-7735.999999999991
2015-01-07 15:30:00,000826.XSHE,4640.0,27.69,132472.0,3990.3999999999974
2015-01-07 15:30:00,601333.XSHG,19286.0,4.7639406823602615,95465.7,3588.3400000000006
2015-01-07 15:30:00,601186.XSHG,9929.0,15.004834323698258,153700.92,4717.919999999998
2015-01-07 15:30:00,601377.XSHG,43654.0,15.03390134529148,655683.08,-606.8493273542492
2015-01-07 15:30:00,601607.XSHG,8835.0,17.283395585738543,155319.3,2620.499999999961
2015-01-07 15:30:00,002236.XSHE,2859.0,23.74,68844.72,972.0599999999996
2015-01-07 15:30:00,000157.XSHE,10726.0,7.126666666666667,75618.3,-822.3266666666714
2015-01-07 15:30:00,600188.XSHG,6000.0,15.447333333333333,91740.0,-944.0000000000026
2015-01-07 15:30:00,600104.XSHG,4500.0,24.67,110970.0,-45.000000000007034
2015-01-07 15:30:00,600362.XSHG,5500.0,19.56,108515.0,935.0000000000093
2015-01-07 15:30:00,600111.XSHG,3900.0,27.68,108381.0,428.9999999999978
2015-01-07 15:30:00,600048.XSHG,14700.0,11.41,167727.0,0.0
2015-01-07 15:30:00,002304.XSHE,1600.0,86.95,135840.0,-3279.9999999999955
2015-01-07 15:30:00,603993.XSHG,10613.0,9.91,108783.25,3608.4199999999987
2015-01-07 15:30:00,000728.XSHE,0.0,29.53,0.0,0.0
2015-01-07 15:30:00,601898.XSHG,11986.0,7.54,92531.92,2157.4799999999964
2015-01-07 15:30:00,000858.XSHE,5900.0,23.76,138532.0,-1652.0000000000068
2015-01-07 15:30:00,601688.XSHG,24300.0,26.89,653427.0,0.0
2015-01-07 15:30:00,601766.XSHG,0.0,0.0,0.0,0.0
2015-01-08 15:30:00,601888.XSHG,100.0,46.36,4566.0,-70.00000000000028
2015-01-08 15:30:00,600008.XSHG,10343.0,12.115436598329538,130838.95,5528.989263477594
2015-01-08 15:30:00,600352.XSHG,3324.0,21.55,76385.52,4753.319999999999
2015-01-08 15:30:00,000778.XSHE,7700.0,6.236883116883117,45353.0,-2671.0000000000045
2015-01-08 15:30:00,600019.XSHG,6700.0,7.444776119402985,45493.0,-4387.000000000002
2015-01-08 15:30:00,000725.XSHE,14742.0,3.46,50270.22,-737.0999999999974
2015-01-08 15:30:00,601555.XSHG,30663.0,22.053274066090225,635030.73,-41188.81268852454
2015-01-08 15:30:00,002415.XSHE,2617.0,24.26,67361.58,3873.1599999999917
2015-01-08 15:30:00,600519.XSHG,700.0,201.85,134232.0,-7063.000000000003
2015-01-08 15:30:00,600373.XSHG,6984.0,13.574358217348518,96030.0,1226.6822100379504
2015-01-08 15:30:00,000425.XSHE,5131.0,14.890384615384615,72603.65000000001,-3798.9134615384596
2015-01-08 15:30:00,600177.XSHG,900.0,11.898888888888889,10197.0,-512.0000000000001
2015-01-08 15:30:00,600150.XSHG,1900.0,37.01,68894.0,-1425.0
2015-01-08 15:30:00,601098.XSHG,5649.0,16.67,96033.0,1864.1699999999903
2015-01-08 15:30:00,002129.XSHE,2209.0,21.25,50276.840000000004,3335.5900000000033
2015-01-08 15:30:00,601989.XSHG,7635.0,9.416463654223968,69860.25,-2034.4499999999907
2015-01-08 15:30:00,000768.XSHE,3275.0,19.33,70576.25,7270.500000000008
2015-01-08 15:30:00,600485.XSHG,1100.0,39.61,43912.0,341.0000000000025
2015-01-08 15:30:00,600655.XSHG,5233.0,12.1,63685.61,366.3100000000015
2015-01-08 15:30:00,600398.XSHG,960.0,10.09,10320.0,633.6000000000001
2015-01-08 15:30:00,601179.XSHG,7006.0,7.989143591207537,55767.76,-204.18000000000157
2015-01-08 15:30:00,000063.XSHE,2241.0,19.01,44797.59,2196.179999999993
2015-01-08 15:30:00,000401.XSHE,1898.0,13.336315789473684,23535.2,-1777.127368421051
2015-01-08 15:30:00,601928.XSHG,8613.0,10.95,96034.95,1722.6000000000092
2015-01-08 15:30:00,000333.XSHE,2811.0,29.88,90233.1,6240.420000000006
2015-01-08 15:30:00,600108.XSHG,1709.0,9.55,16765.29,444.33999999999963
2015-01-08 15:30:00,600703.XSHG,3306.0,14.65,50284.26,1851.3600000000017
2015-01-08 15:30:00,000839.XSHE,1234.0,11.48,14511.84,345.5199999999992
2015-01-08 15:30:00,601633.XSHG,2500.0,44.657999999999994,106375.0,-5269.999999999993
2015-01-08 15:30:00,000338.XSHE,3714.0,29.18,107408.88,-965.6399999999926
2015-01-08 15:30:00,000898.XSHE,7500.0,6.472533333333334,45375.0,-3169.000000000004
2015-01-08 15:30:00,002142.XSHE,44100.0,15.691473922902494,646947.0,-45047.0
2015-01-08 15:30:00,601727.XSHG,5664.0,8.52,56073.6,7816.320000000004
2015-01-08 15:30:00,000024.XSHE,6300.0,28.13984126984127,161595.0,-15686.00000000001
2015-01-08 15:30:00,600143.XSHG,10578.0,7.080850822461714,75844.26,943.0199999999916
2015-01-08 15:30:00,600271.XSHG,1959.0,31.83,67350.42,4995.450000000008
2015-01-08 15:30:00,600153.XSHG,9400.0,10.480744680851064,92872.00000000001,-5646.9999999999945
2015-01-08 15:30:00,601668.XSHG,22468.0,7.3104146978454985,149636.88,-14613.517431192657
2015-01-08 15:30:00,601808.XSHG,4288.0,22.116511627906977,89790.72,-5044.881860465112
2015-01-08 15:30:00,600585.XSHG,1000.0,22.69,22010.0,-679.9999999999998
2015-01-08 15:30:00,600518.XSHG,9089.0,16.15,151786.3,4998.950000000006
2015-01-08 15:30:00,600058.XSHG,3800.0,18.342368421052633,63080.00000000001,-6621.000000000001
2015-01-08 15:30:00,600690.XSHG,4548.0,19.99,90232.31999999999,-682.1999999999936
2015-01-08 15:30:00,002385.XSHE,1200.0,13.78,16764.0,228.00000000000153
2015-01-08 15:30:00,000538.XSHE,2276.0,64.95,151809.2,3983.0
2015-01-08 15:30:00,600277.XSHG,1600.0,9.15,14400.0,-240.00000000000057
2015-01-08 15:30:00,601118.XSHG,1887.0,8.88,16699.95,-56.610000000002145
2015-01-08 15:30:00,600009.XSHG,4657.0,20.520638297872342,93140.0,-2424.612553191496
2015-01-08 15:30:00,601998.XSHG,85900.0,8.142537834691502,647686.0,-51758.00000000006
2015-01-08 15:30:00,601158.XSHG,14377.0,9.028640790015087,130830.7,1025.9313619530842
2015-01-08 15:30:00,600498.XSHG,2712.0,15.87,44802.24,1762.8000000000009
2015-01-08 15:30:00,601992.XSHG,2389.0,10.519999999999998,23531.649999999998,-1600.6299999999956
2015-01-08 15:30:00,600875.XSHG,2441.0,20.88,56069.77,5101.69
2015-01-08 15:30:00,601818.XSHG,142400.0,4.910625,647920.0,-51352.99999999996
2015-01-08 15:30:00,000792.XSHE,3216.0,23.48,76380.0,868.3199999999986
2015-01-08 15:30:00,002024.XSHE,6695.0,9.36,63803.35,1138.1499999999996
2015-01-08 15:30:00,601390.XSHG,17489.0,9.111130996626452,150055.62,-9288.950000000013
2015-01-08 15:30:00,000100.XSHE,22270.0,4.03,89970.8,222.69999999999524
2015-01-08 15:30:00,000002.XSHE,12000.0,14.864,163080.0,-15288.000000000011
2015-01-08 15:30:00,000826.XSHE,4518.0,27.69,130841.28,5737.859999999998
2015-01-08 15:30:00,601333.XSHG,19586.0,4.763727152047381,93033.5,-268.8600000000077
2015-01-08 15:30:00,601186.XSHG,10229.0,14.993254472577965,149445.69,-3920.310000000006
2015-01-08 15:30:00,601377.XSHG,43954.0,15.030189045987946,636893.46,-23743.469327354167
2015-01-08 15:30:00,601607.XSHG,8789.0,17.283395585738543,151786.03,-117.73380305605485
2015-01-08 15:30:00,002236.XSHE,2759.0,23.74,67347.19,1848.5300000000047
2015-01-08 15:30:00,000157.XSHE,10726.0,7.126666666666667,72936.8,-3503.8266666666714
2015-01-08 15:30:00,600188.XSHG,5820.0,15.447333333333333,89919.0,15.51999999999829
2015-01-08 15:30:00,600104.XSHG,4472.0,24.67,107954.08,-2370.1600000000053
2015-01-08 15:30:00,600362.XSHG,5500.0,19.56,104775.0,-2804.999999999989
2015-01-08 15:30:00,600111.XSHG,3900.0,27.68,104871.0,-3080.999999999997
2015-01-08 15:30:00,600048.XSHG,15000.0,11.3992,163050.0,-7938.000000000018
2015-01-08 15:30:00,002304.XSHE,1600.0,86.95,135392.0,-3727.9999999999973
2015-01-08 15:30:00,603993.XSHG,10602.0,9.91,105701.94,636.1200000000052
2015-01-08 15:30:00,601898.XSHG,11986.0,7.54,89175.84000000001,-1198.5999999999958
2015-01-08 15:30:00,000858.XSHE,5696.0,23.76,136305.28,968.3199999999895
2015-01-08 15:30:00,601688.XSHG,25200.0,26.83,635292.0,-40823.999999999935
2015-01-08 15:30:00,000009.XSHE,1000.0,13.35,13350.0,0.0
2015-01-08 15:30:00,601766.XSHG,0.0,0.0,0.0,0.0
2015-01-09 15:30:00,601888.XSHG,100.0,46.36,4554.0,-82.00000000000003
2015-01-09 15:30:00,600008.XSHG,10543.0,12.117609858344153,128940.89,1184.9292634776
2015-01-09 15:30:00,600352.XSHG,3324.0,21.55,75421.56,3789.360000000002
2015-01-09 15:30:00,000778.XSHE,7700.0,6.236883116883117,44891.0,-3133.0000000000014
2015-01-09 15:30:00,600019.XSHG,6800.0,7.432794117647059,45084.0,-5459.0
2015-01-09 15:30:00,000725.XSHE,14942.0,3.4582599384285904,49756.86,-1916.4599999999962
2015-01-09 15:30:00,601555.XSHG,30963.0,22.037061741062708,631025.94,-51307.60268852465
2015-01-09 15:30:00,002415.XSHE,2530.0,24.26,66741.4,5363.599999999993
2015-01-09 15:30:00,600519.XSHG,700.0,201.85,133217.0,-8077.9999999999945
2015-01-09 15:30:00,600373.XSHG,6984.0,13.574358217348518,95052.23999999999,248.92221003794634
