date,sec_id,quantity,avg_price,market_value,pnl
2015-03-06 15:30:00,300146.XSHE,12800,32.61,417408.0,0.0
2015-03-06 15:30:00,600332.XSHG,13800,30.31,418278.0,0.0
2015-03-06 15:30:00,000581.XSHE,13000,32.0,416000.0,0.0
2015-03-06 15:30:00,600660.XSHG,28900,14.46,417894.0,0.0
2015-03-09 15:30:00,600783.XSHG,0,32.1078102189781,0.0,-0.0
2015-03-09 15:30:00,600028.XSHG,0,5.96,0.0,0.0
2015-03-09 15:30:00,002230.XSHE,0,40.41,0.0,0.0
2015-03-09 15:30:00,000156.XSHE,0,38.7,0.0,0.0
2015-03-09 15:30:00,601669.XSHG,0,7.59,0.0,0.0
2015-03-09 15:30:00,000878.XSHE,0,14.16,0.0,0.0
2015-03-09 15:30:00,300027.XSHE,0,29.05,0.0,0.0
2015-03-09 15:30:00,000402.XSHE,0,9.57,0.0,0.0
2015-03-09 15:30:00,002594.XSHE,0,52.3,0.0,-0.0
2015-03-09 15:30:00,300017.XSHE,5021,76.79,401579.58,16016.989999999989
2015-03-09 15:30:00,600570.XSHG,0,81.17,0.0,0.0
2015-03-09 15:30:00,600316.XSHG,0,32.01,0.0,0.0
2015-03-09 15:30:00,603000.XSHG,0,52.42,0.0,0.0
2015-03-09 15:30:00,000895.XSHE,0,32.61,0.0,0.0
2015-03-09 15:30:00,000061.XSHE,28453,13.76,401471.82999999996,9958.54999999999
2015-03-09 15:30:00,300146.XSHE,0,32.61,0.0,0.0
2015-03-09 15:30:00,600332.XSHG,0,30.31,0.0,-0.0
2015-03-09 15:30:00,000581.XSHE,0,32.0,0.0,0.0
2015-03-09 15:30:00,600660.XSHG,0,14.46,0.0,0.0
2015-03-09 15:30:00,600177.XSHG,26400,15.17,400488.0,0.0
2015-03-09 15:30:00,002304.XSHE,5200,76.8,399360.0,0.0
2015-03-09 15:30:00,601800.XSHG,30800,13.0,400400.0,0.0
2015-03-09 15:30:00,002294.XSHE,10000,39.97,399700.0,0.0
2015-03-09 15:30:00,600150.XSHG,10500,37.9,397950.0,0.0
2015-03-09 15:30:00,000839.XSHE,26400,15.17,400488.0,0.0
2015-03-09 15:30:00,601009.XSHG,0,0.0,0.0,0.0
2015-03-09 15:30:00,600485.XSHG,10000,39.78,397800.0,0.0
2015-03-09 15:30:00,600170.XSHG,37200,10.78,401016.0,0.0
2015-03-09 15:30:00,600588.XSHG,10100,39.48,398747.99999999994,0.0
2015-03-09 15:30:00,600867.XSHG,20700,19.31,399717.0,0.0
2015-03-09 15:30:00,002292.XSHE,10500,37.93,398265.0,0.0
2015-03-09 15:30:00,600633.XSHG,19700,20.31,400107.0,0.0
2015-03-09 15:30:00,601225.XSHG,66900,6.0,401400.0,0.0
2015-03-09 15:30:00,600340.XSHG,8800,45.28,398464.0,0.0
2015-03-09 15:30:00,000709.XSHE,115300,3.48,401244.0,0.0
2015-03-09 15:30:00,002410.XSHE,12800,31.25,400000.0,0.0
2015-03-09 15:30:00,000651.XSHE,10200,39.23,400145.99999999994,0.0
2015-03-10 15:30:00,300017.XSHE,0,76.79,0.0,0.0
2015-03-10 15:30:00,000061.XSHE,28653,13.761605416535788,400855.47000000003,6544.190000000061
2015-03-10 15:30:00,600177.XSHG,0,15.17,0.0,-0.0
2015-03-10 15:30:00,002304.XSHE,0,76.8,0.0,-0.0
2015-03-10 15:30:00,601800.XSHG,31200,12.998076923076923,400920.0,-4619.999999999997
2015-03-10 15:30:00,002294.XSHE,0,39.97,0.0,0.0
2015-03-10 15:30:00,600150.XSHG,0,37.9,0.0,-0.0
2015-03-10 15:30:00,000839.XSHE,0,15.17,0.0,-0.0
2015-03-10 15:30:00,600485.XSHG,0,39.78,0.0,-0.0
2015-03-10 15:30:00,600170.XSHG,0,10.78,0.0,-0.0
2015-03-10 15:30:00,600588.XSHG,0,39.48,0.0,-0.0
2015-03-10 15:30:00,600867.XSHG,0,19.31,0.0,-0.0
2015-03-10 15:30:00,002292.XSHE,0,37.93,0.0,0.0
2015-03-10 15:30:00,600633.XSHG,19700,20.31,400304.0,197.0000000000308
2015-03-10 15:30:00,601225.XSHG,0,6.0,0.0,0.0
2015-03-10 15:30:00,600340.XSHG,0,45.28,0.0,-0.0
2015-03-10 15:30:00,000709.XSHE,0,3.48,0.0,-0.0
2015-03-10 15:30:00,002410.XSHE,0,31.25,0.0,0.0
2015-03-10 15:30:00,000651.XSHE,0,39.23,0.0,-0.0
2015-03-10 15:30:00,600783.XSHG,13000,30.65,398450.0,0.0
2015-03-10 15:30:00,600104.XSHG,17400,22.96,399504.0,0.0
2015-03-10 15:30:00,002007.XSHE,10600,37.73,399937.99999999994,0.0
2015-03-10 15:30:00,601939.XSHG,72000,5.57,401040.0,0.0
2015-03-10 15:30:00,000538.XSHE,6200,63.81,395622.0,0.0
2015-03-10 15:30:00,601018.XSHG,85500,4.69,400995.00000000006,0.0
2015-03-10 15:30:00,600118.XSHG,12900,31.09,401061.0,0.0
2015-03-10 15:30:00,000895.XSHE,12300,32.6,400980.0,0.0
2015-03-10 15:30:00,000686.XSHE,22800,17.58,400823.99999999994,0.0
2015-03-10 15:30:00,600271.XSHG,9500,41.97,398715.0,0.0
2015-03-10 15:30:00,000598.XSHE,50600,7.92,400752.0,0.0
2015-03-10 15:30:00,300146.XSHE,11700,34.01,397917.0,0.0
2015-03-10 15:30:00,600009.XSHG,18600,21.51,400086.0,0.0
2015-03-10 15:30:00,600547.XSHG,16600,24.04,399064.0,0.0
2015-03-10 15:30:00,600109.XSHG,19000,21.08,400519.99999999994,0.0
2015-03-10 15:30:00,601216.XSHG,21100,19.01,401111.00000000006,0.0
2015-03-10 15:30:00,600415.XSHG,24900,16.11,401139.0,0.0
2015-03-11 15:30:00,000061.XSHE,0,13.761605416535788,0.0,-0.0
2015-03-11 15:30:00,601800.XSHG,0,12.998076923076923,0.0,-0.0
2015-03-11 15:30:00,600633.XSHG,0,20.31,0.0,0.0
2015-03-11 15:30:00,600783.XSHG,0,30.65,0.0,-0.0
2015-03-11 15:30:00,600104.XSHG,0,22.96,0.0,0.0
2015-03-11 15:30:00,002007.XSHE,0,37.73,0.0,-0.0
2015-03-11 15:30:00,601939.XSHG,0,5.57,0.0,0.0
2015-03-11 15:30:00,000538.XSHE,0,63.81,0.0,-0.0
2015-03-11 15:30:00,601018.XSHG,0,4.69,0.0,-0.0
2015-03-11 15:30:00,600118.XSHG,0,31.09,0.0,-0.0
2015-03-11 15:30:00,000895.XSHE,0,32.6,0.0,-0.0
2015-03-11 15:30:00,000686.XSHE,0,17.58,0.0,0.0
2015-03-11 15:30:00,600271.XSHG,0,41.97,0.0,-0.0
2015-03-11 15:30:00,000598.XSHE,0,7.92,0.0,-0.0
2015-03-11 15:30:00,300146.XSHE,0,34.01,0.0,-0.0
2015-03-11 15:30:00,600009.XSHG,0,21.51,0.0,0.0
2015-03-11 15:30:00,600547.XSHG,0,24.04,0.0,-0.0
2015-03-11 15:30:00,600109.XSHG,0,21.08,0.0,0.0
2015-03-11 15:30:00,601216.XSHG,0,19.01,0.0,-0.0
2015-03-11 15:30:00,600415.XSHG,0,16.11,0.0,-0.0
2015-03-11 15:30:00,300251.XSHE,11800,33.67,397306.0,0.0
2015-03-11 15:30:00,002304.XSHE,5200,76.23,396396.0,0.0
2015-03-11 15:30:00,600058.XSHG,24900,16.02,398898.0,0.0
2015-03-11 15:30:00,600315.XSHG,9600,41.16,395135.99999999994,0.0
2015-03-11 15:30:00,600674.XSHG,19200,20.75,398400.0,0.0
2015-03-11 15:30:00,000503.XSHE,9800,40.5,396900.0,0.0
2015-03-11 15:30:00,601336.XSHG,8200,48.42,397044.0,0.0
2015-03-11 15:30:00,002594.XSHE,7900,50.0,395000.0,0.0
2015-03-11 15:30:00,002236.XSHE,12800,31.16,398848.0,0.0
2015-03-11 15:30:00,600498.XSHG,20100,19.8,397980.0,0.0
2015-03-11 15:30:00,000963.XSHE,7300,54.0,394200.0,0.0
2015-03-11 15:30:00,000401.XSHE,34400,11.57,398008.0,0.0
2015-03-11 15:30:00,600705.XSHG,19200,20.71,397632.0,0.0
2015-03-11 15:30:00,000024.XSHE,17100,23.24,397404.0,0.0
2015-03-11 15:30:00,600340.XSHG,8800,45.2,397760.0,0.0
2015-03-11 15:30:00,601318.XSHG,6000,66.22,397320.0,0.0
2015-03-11 15:30:00,000423.XSHE,10100,39.11,395011.0,0.0
2015-03-11 15:30:00,000581.XSHE,12000,33.09,397080.00000000006,0.0
2015-03-11 15:30:00,002353.XSHE,11400,34.91,397973.99999999994,0.0
2015-03-11 15:30:00,601231.XSHG,11300,35.12,396856.0,0.0
2015-03-12 15:30:00,300251.XSHE,0,33.67,0.0,-0.0
2015-03-12 15:30:00,002304.XSHE,5200,76.23,398684.0,2287.999999999988
2015-03-12 15:30:00,600058.XSHG,0,16.02,0.0,0.0
2015-03-12 15:30:00,600315.XSHG,0,41.16,0.0,-0.0
2015-03-12 15:30:00,600674.XSHG,0,20.75,0.0,0.0
2015-03-12 15:30:00,000503.XSHE,0,40.5,0.0,0.0
2015-03-12 15:30:00,601336.XSHG,7565,48.42,400415.45,34118.14999999999
2015-03-12 15:30:00,002594.XSHE,8100,49.97827160493827,397872.0,-6952.000000000019
2015-03-12 15:30:00,002236.XSHE,0,31.16,0.0,-0.0
2015-03-12 15:30:00,600498.XSHG,20600,19.79004854368932,399434.0,-8240.999999999978
2015-03-12 15:30:00,000963.XSHE,7300,54.0,399018.0,4817.999999999975
2015-03-12 15:30:00,000401.XSHE,0,11.57,0.0,0.0
2015-03-12 15:30:00,600705.XSHG,19037,20.71,400348.11000000004,6091.840000000006
2015-03-12 15:30:00,000024.XSHE,0,23.24,0.0,0.0
2015-03-12 15:30:00,600340.XSHG,8800,45.2,397760.0,0.0
2015-03-12 15:30:00,601318.XSHG,5819,66.22,400347.2,15013.01999999999
2015-03-12 15:30:00,000423.XSHE,0,39.11,0.0,0.0
2015-03-12 15:30:00,000581.XSHE,0,33.09,0.0,-0.0
2015-03-12 15:30:00,002353.XSHE,0,34.91,0.0,0.0
2015-03-12 15:30:00,601231.XSHG,0,35.12,0.0,0.0
2015-03-12 15:30:00,002422.XSHE,11400,34.83,397062.0,0.0
2015-03-12 15:30:00,002129.XSHE,14300,27.85,398255.0,0.0
2015-03-12 15:30:00,600015.XSHG,32300,12.36,399228.0,0.0
2015-03-12 15:30:00,600999.XSHG,15200,26.18,397936.0,0.0
2015-03-12 15:30:00,600079.XSHG,12600,31.68,399168.0,0.0
2015-03-12 15:30:00,600436.XSHG,0,0.0,0.0,0.0
2015-03-12 15:30:00,000001.XSHE,27400,14.6,400040.0,0.0
2015-03-12 15:30:00,601929.XSHG,29600,13.52,400192.0,0.0
2015-03-12 15:30:00,000792.XSHE,14700,27.18,399546.0,0.0
2015-03-12 15:30:00,600795.XSHG,103700,3.86,400282.0,0.0
2015-03-12 15:30:00,002450.XSHE,10800,37.02,399816.00000000006,0.0
2015-03-12 15:30:00,600519.XSHG,2000,192.75,385500.0,0.0
