date,sec_id,quantity,avg_price,market_value,pnl
2017/8/23 15:30,601163.XSHG,5100,24.23,123573.00 ,0
2017/8/23 15:30,601336.XSHG,2000,61.53,123060.00 ,0
2017/8/23 15:30,601611.XSHG,9900,12.49,123651.00 ,0
2017/8/23 15:30,600977.XSHG,6900,17.9,123510.00 ,0
2017/8/23 15:30,601919.XSHG,16400,7.56,123984.00 ,0
2017/8/23 15:30,600150.XSHG,4800,25.58,122784.00 ,0
2017/8/23 15:30,601375.XSHG,13900,8.89,123571.00 ,0
2017/8/23 15:30,002024.XSHE,10400,11.86,123344.00 ,0
2017/8/23 15:30,300072.XSHE,3700,32.88,121656.00 ,0
2017/8/23 15:30,601166.XSHG,7100,17.48,124108.00 ,0
2017/8/23 15:30,601318.XSHG,2200,55.4,121880.00 ,0
2017/8/23 15:30,601127.XSHG,6200,19.75,122450.00 ,0
2017/8/23 15:30,600549.XSHG,3900,31.33,122187.00 ,0
2017/8/23 15:30,000961.XSHE,20500,6.05,124025.00 ,0
2017/8/23 15:30,002202.XSHE,8200,15.14,124148.00 ,0
2017/8/24 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/8/24 15:30,600685.XSHG,0,28.59374349,0.00 ,0
2017/8/24 15:30,603160.XSHG,0,93.46230769,0.00 ,0
2017/8/24 15:30,600000.XSHG,0,12.43428571,0.00 ,0
2017/8/24 15:30,601163.XSHG,0,24.23,0.00 ,0
2017/8/24 15:30,601336.XSHG,0,61.53,0.00 ,0
2017/8/24 15:30,601611.XSHG,0,12.49,0.00 ,0
2017/8/24 15:30,600977.XSHG,0,17.9,0.00 ,0
2017/8/24 15:30,601919.XSHG,0,7.56,0.00 ,0
2017/8/24 15:30,600150.XSHG,0,25.58,0.00 ,0
2017/8/24 15:30,601375.XSHG,0,8.89,0.00 ,0
2017/8/24 15:30,002024.XSHE,0,11.86,0.00 ,0
2017/8/24 15:30,300072.XSHE,3700,32.88,123136.00 ,1480
2017/8/24 15:30,601166.XSHG,0,17.48,0.00 ,0
2017/8/24 15:30,601318.XSHG,0,55.4,0.00 ,0
2017/8/24 15:30,601127.XSHG,0,19.75,0.00 ,0
2017/8/24 15:30,600549.XSHG,0,31.33,0.00 ,0
2017/8/24 15:30,000961.XSHE,0,6.05,0.00 ,0
2017/8/24 15:30,002202.XSHE,0,11.49230769,0.00 ,0
2017/8/24 15:30,000938.XSHE,2100,56.75,119175.00 ,0
2017/8/24 15:30,002230.XSHE,2000,59.21,118420.00 ,0
2017/8/24 15:30,600688.XSHG,19100,6.42,122622.00 ,0
2017/8/24 15:30,600153.XSHG,9800,12.46,122108.00 ,0
2017/8/24 15:30,600606.XSHG,16600,7.42,123172.00 ,0
2017/8/24 15:30,600816.XSHG,9800,12.51,122598.00 ,0
2017/8/24 15:30,600704.XSHG,17200,7.13,122636.00 ,0
2017/8/24 15:30,600221.XSHG,37700,3.26,122902.00 ,0
2017/8/24 15:30,002352.XSHE,2300,51.36,118128.00 ,0
2017/8/24 15:30,601881.XSHG,9900,12.38,122562.00 ,0
2017/8/24 15:30,600547.XSHG,3800,31.73,120574.00 ,0
2017/8/24 15:30,000686.XSHE,12000,10.2,122400.00 ,0
2017/8/24 15:30,601607.XSHG,5000,24.3,121500.00 ,0
2017/8/24 15:30,002131.XSHE,41800,2.94,122892.00 ,0
2017/8/24 15:30,000333.XSHE,2900,41.52,120408.00 ,0
2017/8/24 15:30,600909.XSHG,12700,9.66,122682.00 ,0
2017/8/24 15:30,600028.XSHG,20600,5.96,122776.00 ,0
2017/8/25 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/8/25 15:30,300072.XSHE,0,32.88,0.00 ,0
2017/8/25 15:30,000938.XSHE,0,56.75,0.00 ,0
2017/8/25 15:30,002230.XSHE,1902,59.21,117866.94 ,5249.52
2017/8/25 15:30,600688.XSHG,0,6.42,0.00 ,0
2017/8/25 15:30,600153.XSHG,9422,12.46,117869.22 ,471.1
2017/8/25 15:30,600606.XSHG,0,7.42,0.00 ,0
2017/8/25 15:30,600816.XSHG,0,12.51,0.00 ,0
2017/8/25 15:30,600704.XSHG,0,7.13,0.00 ,0
2017/8/25 15:30,600221.XSHG,0,3.26,0.00 ,0
2017/8/25 15:30,002352.XSHE,2291,51.36,117871.95 ,206.19
2017/8/25 15:30,601881.XSHG,0,12.38,0.00 ,0
2017/8/25 15:30,600547.XSHG,3678,31.73,117843.12 ,1140.18
2017/8/25 15:30,000686.XSHE,0,10.2,0.00 ,0
2017/8/25 15:30,601607.XSHG,0,24.3,0.00 ,0
2017/8/25 15:30,002131.XSHE,0,2.94,0.00 ,0
2017/8/25 15:30,000333.XSHE,0,41.52,0.00 ,0
2017/8/25 15:30,600909.XSHG,0,9.66,0.00 ,0
2017/8/25 15:30,600028.XSHG,0,5.96,0.00 ,0
2017/8/25 15:30,601163.XSHG,4800,24.09,115632.00 ,0
2017/8/25 15:30,000063.XSHE,5100,22.91,116841.00 ,0
2017/8/25 15:30,000568.XSHE,2100,53.95,113295.00 ,0
2017/8/25 15:30,601668.XSHG,11400,10.28,117192.00 ,0
2017/8/25 15:30,600705.XSHG,19800,5.94,117612.00 ,0
2017/8/25 15:30,603858.XSHG,1700,68.3,116110.00 ,0
2017/8/25 15:30,603160.XSHG,1200,93.77,112524.00 ,0
2017/8/25 15:30,600066.XSHG,5600,20.92,117152.00 ,0
2017/8/25 15:30,600061.XSHG,7300,16.1,117530.00 ,0
2017/8/25 15:30,600549.XSHG,3700,31.84,117808.00 ,0
2017/8/25 15:30,601966.XSHG,6000,19.62,117720.00 ,0
2017/8/25 15:30,000963.XSHE,2400,47.17,113208.00 ,0
2017/8/25 15:30,000651.XSHE,2900,39.65,114985.00 ,0
2017/8/25 15:30,600309.XSHG,3200,35.9,114880.00 ,0
2017/8/25 15:30,600000.XSHG,9200,12.78,117576.00 ,0
2017/8/28 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/8/28 15:30,002230.XSHE,0,59.21,0.00 ,0
2017/8/28 15:30,600153.XSHG,0,12.46,0.00 ,0
2017/8/28 15:30,002352.XSHE,0,51.36,0.00 ,0
2017/8/28 15:30,600547.XSHG,3596,31.73,118452.24 ,4351.16
2017/8/28 15:30,601163.XSHG,0,24.09,0.00 ,0
2017/8/28 15:30,000063.XSHE,0,22.91,0.00 ,0
2017/8/28 15:30,000568.XSHE,0,53.95,0.00 ,0
2017/8/28 15:30,601668.XSHG,11500,10.27965217,117760.00 ,-456
2017/8/28 15:30,600705.XSHG,0,5.94,0.00 ,0
2017/8/28 15:30,603858.XSHG,0,68.3,0.00 ,0
2017/8/28 15:30,603160.XSHG,1200,93.77,109692.00 ,-2832
2017/8/28 15:30,600066.XSHG,0,20.92,0.00 ,0
2017/8/28 15:30,600061.XSHG,0,16.1,0.00 ,0
2017/8/28 15:30,600549.XSHG,0,31.84,0.00 ,0
2017/8/28 15:30,601966.XSHG,0,19.62,0.00 ,0
2017/8/28 15:30,000963.XSHE,2400,47.17,113784.00 ,576
2017/8/28 15:30,000651.XSHE,0,39.65,0.00 ,0
2017/8/28 15:30,600309.XSHG,0,35.9,0.00 ,0
2017/8/28 15:30,600000.XSHG,0,12.78,0.00 ,0
2017/8/28 15:30,600019.XSHG,14800,8,118400.00 ,0
2017/8/28 15:30,600340.XSHG,3500,33.08,115780.00 ,0
2017/8/28 15:30,601958.XSHG,13700,8.62,118094.00 ,0
2017/8/28 15:30,601328.XSHG,17600,6.7,117920.00 ,0
2017/8/28 15:30,600704.XSHG,16000,7.4,118400.00 ,0
2017/8/28 15:30,600909.XSHG,10900,10.78,117502.00 ,0
2017/8/28 15:30,300059.XSHE,7900,14.82,117078.00 ,0
2017/8/28 15:30,601618.XSHG,23100,5.11,118041.00 ,0
2017/8/28 15:30,300133.XSHE,9600,12.33,118368.00 ,0
2017/8/28 15:30,601766.XSHG,11800,9.98,117764.00 ,0
2017/8/28 15:30,600104.XSHG,3800,30.73,116774.00 ,0
2017/8/28 15:30,600050.XSHG,14100,8.35,117735.00 ,0
2017/8/28 15:30,600737.XSHG,12100,9.71,117491.00 ,0
2017/8/28 15:30,000423.XSHE,1800,63.13,113634.00 ,0
2017/8/28 15:30,002007.XSHE,4100,28.23,115743.00 ,0
2017/8/29 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/8/29 15:30,600547.XSHG,0,31.73,0.00 ,0
2017/8/29 15:30,601668.XSHG,0,10.27965217,0.00 ,0
2017/8/29 15:30,603160.XSHG,1200,93.77,108864.00 ,-3660
2017/8/29 15:30,000963.XSHE,2500,47.1408,116100.00 ,-1752
2017/8/29 15:30,600019.XSHG,0,8,0.00 ,0
2017/8/29 15:30,600340.XSHG,0,33.08,0.00 ,0
2017/8/29 15:30,601958.XSHG,0,8.62,0.00 ,0
2017/8/29 15:30,601328.XSHG,0,6.7,0.00 ,0
2017/8/29 15:30,600704.XSHG,0,7.4,0.00 ,0
2017/8/29 15:30,600909.XSHG,0,10.78,0.00 ,0
2017/8/29 15:30,300059.XSHE,7900,14.82,116446.00 ,-632
2017/8/29 15:30,601618.XSHG,0,5.11,0.00 ,0
2017/8/29 15:30,300133.XSHE,0,12.33,0.00 ,0
2017/8/29 15:30,601766.XSHG,0,9.98,0.00 ,0
2017/8/29 15:30,600104.XSHG,0,30.73,0.00 ,0
2017/8/29 15:30,600050.XSHG,0,8.35,0.00 ,0
2017/8/29 15:30,600737.XSHG,0,9.71,0.00 ,0
2017/8/29 15:30,000423.XSHE,1800,63.13,112590.00 ,-1044
2017/8/29 15:30,002007.XSHE,0,28.23,0.00 ,0
2017/8/29 15:30,002230.XSHE,2000,56.1,112200.00 ,0
2017/8/29 15:30,600153.XSHG,8900,13.2,117480.00 ,0
2017/8/29 15:30,002146.XSHE,11300,10.38,117294.00 ,0
2017/8/29 15:30,002841.XSHE,1600,71.5,114400.00 ,0
2017/8/29 15:30,600705.XSHG,19200,6.11,117312.00 ,0
2017/8/29 15:30,002797.XSHE,10300,11.41,117523.00 ,0
2017/8/29 15:30,600977.XSHG,6400,18.34,117376.00 ,0
2017/8/29 15:30,000876.XSHE,15400,7.6,117040.00 ,0
2017/8/29 15:30,000977.XSHE,6600,17.59,116094.00 ,0
2017/8/29 15:30,300072.XSHE,3500,33,115500.00 ,0
2017/8/29 15:30,600369.XSHG,19800,5.93,117414.00 ,0
2017/8/29 15:30,600376.XSHG,10500,11.13,116865.00 ,0
2017/8/29 15:30,600741.XSHG,5400,21.44,115776.00 ,0
2017/8/29 15:30,600309.XSHG,3300,35.44,116952.00 ,0
2017/8/29 15:30,600000.XSHG,9000,12.96,116640.00 ,0
2017/8/30 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/8/30 15:30,603160.XSHG,0,93.77,0.00 ,0
2017/8/30 15:30,000963.XSHE,0,47.1408,0.00 ,0
2017/8/30 15:30,300059.XSHE,8900,14.80539326,130741.00 ,-1027
2017/8/30 15:30,000423.XSHE,0,63.13,0.00 ,0
2017/8/30 15:30,002230.XSHE,0,56.1,0.00 ,0
2017/8/30 15:30,600153.XSHG,10200,13.15921569,131376.00 ,-2848
2017/8/30 15:30,002146.XSHE,0,10.38,0.00 ,0
2017/8/30 15:30,002841.XSHE,0,71.5,0.00 ,0
2017/8/30 15:30,600705.XSHG,21500,6.11,131365.00 ,0
2017/8/30 15:30,002797.XSHE,11400,11.4177193,130986.00 ,824
2017/8/30 15:30,600977.XSHG,7300,18.29561644,131254.00 ,-2304
2017/8/30 15:30,000876.XSHE,0,7.6,0.00 ,0
2017/8/30 15:30,000977.XSHE,0,17.59,0.00 ,0
2017/8/30 15:30,300072.XSHE,4000,32.96875,131000.00 ,-875
2017/8/30 15:30,600369.XSHG,0,5.93,0.00 ,0
2017/8/30 15:30,600376.XSHG,11600,11.14137931,130500.00 ,1260
2017/8/30 15:30,600741.XSHG,0,21.44,0.00 ,0
2017/8/30 15:30,600309.XSHG,0,35.44,0.00 ,0
2017/8/30 15:30,600000.XSHG,0,12.96,0.00 ,0
2017/8/30 15:30,600519.XSHG,200,492.97,98594.00 ,0
2017/8/30 15:30,000002.XSHE,5600,23.24,130144.00 ,0
2017/8/30 15:30,002470.XSHE,16100,8.16,131376.00 ,0
2017/8/30 15:30,600036.XSHG,4800,27.16,130368.00 ,0
2017/8/30 15:30,601607.XSHG,5600,23.37,130872.00 ,0
2017/8/30 15:30,601727.XSHG,17100,7.67,131157.00 ,0
2017/8/30 15:30,002174.XSHE,5000,26.02,130100.00 ,0
2017/8/30 15:30,600038.XSHG,3100,42.36,131316.00 ,0
2017/8/30 15:30,002466.XSHE,1900,68.23,129637.00 ,0
2017/8/30 15:30,601618.XSHG,25600,5.12,131072.00 ,0
2017/8/31 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/8/31 15:30,300059.XSHE,0,14.80539326,0.00 ,0
2017/8/31 15:30,600153.XSHG,9681,13.15921569,124304.04 ,-3090.327059
2017/8/31 15:30,600705.XSHG,0,6.11,0.00 ,0
2017/8/31 15:30,002797.XSHE,0,11.4177193,0.00 ,0
2017/8/31 15:30,600977.XSHG,0,18.29561644,0.00 ,0
2017/8/31 15:30,300072.XSHE,0,32.96875,0.00 ,0
2017/8/31 15:30,600376.XSHG,11035,11.14137931,124254.10 ,1308.97931
2017/8/31 15:30,600519.XSHG,0,492.97,0.00 ,0
2017/8/31 15:30,000002.XSHE,0,23.24,0.00 ,0
2017/8/31 15:30,002470.XSHE,0,8.16,0.00 ,0
2017/8/31 15:30,600036.XSHG,0,27.16,0.00 ,0
2017/8/31 15:30,601607.XSHG,0,23.37,0.00 ,0
2017/8/31 15:30,601727.XSHG,0,7.67,0.00 ,0
2017/8/31 15:30,002174.XSHE,0,26.02,0.00 ,0
2017/8/31 15:30,600038.XSHG,0,42.36,0.00 ,0
2017/8/31 15:30,002466.XSHE,0,68.23,0.00 ,0
2017/8/31 15:30,601618.XSHG,0,5.12,0.00 ,0
2017/8/31 15:30,601163.XSHG,5000,24.8,124000.00 ,0
2017/8/31 15:30,002065.XSHE,12400,10,124000.00 ,0
2017/8/31 15:30,000538.XSHE,1400,87,121800.00 ,0
2017/8/31 15:30,601939.XSHG,17700,6.99,123723.00 ,0
2017/8/31 15:30,601668.XSHG,12400,9.99,123876.00 ,0
2017/8/31 15:30,002841.XSHE,1600,73.51,117616.00 ,0
2017/8/31 15:30,600221.XSHG,37600,3.3,124080.00 ,0
2017/8/31 15:30,601155.XSHG,6900,17.95,123855.00 ,0
2017/8/31 15:30,601881.XSHG,7800,15.92,124176.00 ,0
2017/8/31 15:30,601375.XSHG,12500,9.89,123625.00 ,0
2017/8/31 15:30,601318.XSHG,2200,56.03,123266.00 ,0
2017/8/31 15:30,600104.XSHG,4100,29.73,121893.00 ,0
2017/8/31 15:30,002839.XSHE,8100,15.29,123849.00 ,0
2017/8/31 15:30,002411.XSHE,4400,27.66,121704.00 ,0
2017/8/31 15:30,000651.XSHE,3200,38.65,123680.00 ,0
2017/8/31 15:30,600739.XSHG,6600,18.7,123420.00 ,0
2017/9/1 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/9/1 15:30,600153.XSHG,0,13.15921569,0.00 ,0
2017/9/1 15:30,600376.XSHG,0,11.14137931,0.00 ,0
2017/9/1 15:30,601163.XSHG,0,24.8,0.00 ,0
2017/9/1 15:30,002065.XSHE,0,10,0.00 ,0
2017/9/1 15:30,000538.XSHE,1400,87,121002.00 ,-798
2017/9/1 15:30,601939.XSHG,0,6.99,0.00 ,0
2017/9/1 15:30,601668.XSHG,0,9.99,0.00 ,0
2017/9/1 15:30,002841.XSHE,1600,73.51,116992.00 ,-624
2017/9/1 15:30,600221.XSHG,0,3.3,0.00 ,0
2017/9/1 15:30,601155.XSHG,0,17.95,0.00 ,0
2017/9/1 15:30,601881.XSHG,0,15.92,0.00 ,0
2017/9/1 15:30,601375.XSHG,0,9.89,0.00 ,0
2017/9/1 15:30,601318.XSHG,0,56.03,0.00 ,0
2017/9/1 15:30,600104.XSHG,0,29.73,0.00 ,0
2017/9/1 15:30,002839.XSHE,0,15.29,0.00 ,0
2017/9/1 15:30,002411.XSHE,0,27.66,0.00 ,0
2017/9/1 15:30,000651.XSHE,0,38.65,0.00 ,0
2017/9/1 15:30,600739.XSHG,6561,18.7,123281.19 ,590.49
2017/9/1 15:30,002594.XSHE,2500,48.29,120725.00 ,0
2017/9/1 15:30,601336.XSHG,2000,60.28,120560.00 ,0
2017/9/1 15:30,002673.XSHE,7500,16.26,121950.00 ,0
2017/9/1 15:30,601628.XSHG,4200,28.76,120792.00 ,0
2017/9/1 15:30,000069.XSHE,14100,8.69,122529.00 ,0
2017/9/1 15:30,002304.XSHE,1400,87.9,123060.00 ,0
2017/9/1 15:30,600150.XSHG,4800,25.49,122352.00 ,0
2017/9/1 15:30,601688.XSHG,5300,23.19,122907.00 ,0
2017/9/1 15:30,000826.XSHE,3600,33.52,120672.00 ,0
2017/9/1 15:30,600362.XSHG,6200,19.84,123008.00 ,0
2017/9/1 15:30,000977.XSHE,6900,17.75,122475.00 ,0
2017/9/1 15:30,300072.XSHE,3800,32.3,122740.00 ,0
2017/9/1 15:30,601766.XSHG,12400,9.9,122760.00 ,0
2017/9/1 15:30,600050.XSHG,15400,7.96,122584.00 ,0
2017/9/1 15:30,000423.XSHE,1900,61.95,117705.00 ,0
2017/9/4 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/9/4 15:30,000538.XSHE,0,87,0.00 ,0
2017/9/4 15:30,002841.XSHE,1600,73.51,119856.00 ,2240
2017/9/4 15:30,600739.XSHG,0,18.7,0.00 ,0
2017/9/4 15:30,002594.XSHE,0,48.29,0.00 ,0
2017/9/4 15:30,601336.XSHG,2000,60.28,121740.00 ,1180
2017/9/4 15:30,002673.XSHE,0,16.26,0.00 ,0
2017/9/4 15:30,601628.XSHG,4300,28.76186047,124012.00 ,336
2017/9/4 15:30,000069.XSHE,0,8.69,0.00 ,0
2017/9/4 15:30,002304.XSHE,0,87.9,0.00 ,0
2017/9/4 15:30,600150.XSHG,0,25.49,0.00 ,0
2017/9/4 15:30,601688.XSHG,0,23.19,0.00 ,0
2017/9/4 15:30,000826.XSHE,0,33.52,0.00 ,0
2017/9/4 15:30,600362.XSHG,0,19.84,0.00 ,0
2017/9/4 15:30,000977.XSHE,6676,17.75,124106.84 ,5607.84
2017/9/4 15:30,300072.XSHE,3768,32.3,124117.92 ,2411.52
2017/9/4 15:30,601766.XSHG,0,9.9,0.00 ,0
2017/9/4 15:30,600050.XSHG,0,7.96,0.00 ,0
2017/9/4 15:30,000423.XSHE,0,61.95,0.00 ,0
2017/9/4 15:30,000718.XSHE,22400,5.52,123648.00 ,0
2017/9/4 15:30,600153.XSHG,10000,12.3,123000.00 ,0
2017/9/4 15:30,600704.XSHG,16400,7.53,123492.00 ,0
2017/9/4 15:30,600705.XSHG,20000,6.19,123800.00 ,0
2017/9/4 15:30,601919.XSHG,16100,7.69,123809.00 ,0
2017/9/4 15:30,601669.XSHG,15200,8.15,123880.00 ,0
2017/9/4 15:30,600446.XSHG,6200,19.99,123938.00 ,0
2017/9/4 15:30,603160.XSHG,1200,101.08,121296.00 ,0
2017/9/4 15:30,601857.XSHG,15300,8.1,123930.00 ,0
2017/9/4 15:30,601229.XSHG,6500,18.8,122200.00 ,0
2017/9/4 15:30,000963.XSHE,2500,48.32,120800.00 ,0
2017/9/4 15:30,601899.XSHG,28800,4.3,123840.00 ,0
2017/9/4 15:30,600498.XSHG,4400,28.09,123596.00 ,0
2017/9/5 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/9/5 15:30,002841.XSHE,0,73.51,0.00 ,0
2017/9/5 15:30,601336.XSHG,0,60.28,0.00 ,0
2017/9/5 15:30,601628.XSHG,0,28.76186047,0.00 ,0
2017/9/5 15:30,000977.XSHE,0,17.75,0.00 ,0
2017/9/5 15:30,300072.XSHE,0,32.3,0.00 ,0
2017/9/5 15:30,000718.XSHE,0,5.52,0.00 ,0
2017/9/5 15:30,600153.XSHG,0,12.3,0.00 ,0
2017/9/5 15:30,600704.XSHG,0,7.53,0.00 ,0
2017/9/5 15:30,600705.XSHG,0,6.19,0.00 ,0
2017/9/5 15:30,601919.XSHG,0,7.69,0.00 ,0
2017/9/5 15:30,601669.XSHG,0,8.15,0.00 ,0
2017/9/5 15:30,600446.XSHG,0,19.99,0.00 ,0
2017/9/5 15:30,603160.XSHG,1130,101.08,111406.70 ,-2813.7
2017/9/5 15:30,601857.XSHG,13784,8.1,111374.72 ,-275.68
2017/9/5 15:30,601229.XSHG,0,18.8,0.00 ,0
2017/9/5 15:30,000963.XSHE,0,48.32,0.00 ,0
2017/9/5 15:30,601899.XSHG,0,4.3,0.00 ,0
2017/9/5 15:30,600498.XSHG,0,28.09,0.00 ,0
2017/9/5 15:30,002230.XSHE,1800,59.19,106542.00 ,0
2017/9/5 15:30,600663.XSHG,4600,24,110400.00 ,0
2017/9/5 15:30,600682.XSHG,2900,38,110200.00 ,0
2017/9/5 15:30,601018.XSHG,18300,6.07,111081.00 ,0
2017/9/5 15:30,601958.XSHG,12200,9.06,110532.00 ,0
2017/9/5 15:30,601216.XSHG,20800,5.33,110864.00 ,0
2017/9/5 15:30,601611.XSHG,8600,12.81,110166.00 ,0
2017/9/5 15:30,600900.XSHG,7400,14.89,110186.00 ,0
2017/9/5 15:30,600111.XSHG,5800,18.92,109736.00 ,0
2017/9/5 15:30,600009.XSHG,2800,39.01,109228.00 ,0
2017/9/5 15:30,002310.XSHE,5600,19.54,109424.00 ,0
2017/9/5 15:30,601601.XSHG,2800,39.65,111020.00 ,0
2017/9/5 15:30,600066.XSHG,5200,21.28,110656.00 ,0
2017/9/5 15:30,002044.XSHE,6600,16.65,109890.00 ,0
2017/9/5 15:30,600820.XSHG,11000,10.1,111100.00 ,0
2017/9/5 15:30,600383.XSHG,9400,11.79,110826.00 ,0
2017/9/5 15:30,002466.XSHE,1500,73.86,110790.00 ,0
2017/9/5 15:30,600000.XSHG,8500,13.03,110755.00 ,0
2017/9/6 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/9/6 15:30,603160.XSHG,0,101.08,0.00 ,0
2017/9/6 15:30,601857.XSHG,0,8.1,0.00 ,0
2017/9/6 15:30,002230.XSHE,0,59.19,0.00 ,0
2017/9/6 15:30,600663.XSHG,0,24,0.00 ,0
2017/9/6 15:30,600682.XSHG,0,38,0.00 ,0
2017/9/6 15:30,601018.XSHG,0,6.07,0.00 ,0
2017/9/6 15:30,601958.XSHG,0,9.06,0.00 ,0
2017/9/6 15:30,601216.XSHG,0,5.33,0.00 ,0
2017/9/6 15:30,601611.XSHG,0,12.81,0.00 ,0
2017/9/6 15:30,600900.XSHG,0,14.89,0.00 ,0
2017/9/6 15:30,600111.XSHG,0,18.92,0.00 ,0
2017/9/6 15:30,600009.XSHG,0,39.01,0.00 ,0
2017/9/6 15:30,002310.XSHE,0,19.54,0.00 ,0
2017/9/6 15:30,601601.XSHG,0,39.65,0.00 ,0
2017/9/6 15:30,600066.XSHG,0,21.28,0.00 ,0
2017/9/6 15:30,002044.XSHE,0,16.65,0.00 ,0
2017/9/6 15:30,600820.XSHG,0,10.1,0.00 ,0
2017/9/6 15:30,600383.XSHG,0,11.79,0.00 ,0
2017/9/6 15:30,002466.XSHE,0,73.86,0.00 ,0
2017/9/6 15:30,600000.XSHG,0,13.03,0.00 ,0
2017/9/6 15:30,000725.XSHE,27700,4.01,111077.00 ,0
2017/9/6 15:30,002065.XSHE,10500,10.51,110355.00 ,0
2017/9/6 15:30,601006.XSHG,12400,8.95,110980.00 ,0
2017/9/6 15:30,600909.XSHG,9800,11.27,110446.00 ,0
2017/9/6 15:30,600649.XSHG,10800,10.24,110592.00 ,0
2017/9/6 15:30,002558.XSHE,2500,43.05,107625.00 ,0
2017/9/6 15:30,600008.XSHG,16400,6.76,110864.00 ,0
2017/9/6 15:30,002797.XSHE,10100,10.97,110797.00 ,0
2017/9/6 15:30,002027.XSHE,11200,9.87,110544.00 ,0
2017/9/6 15:30,300168.XSHE,7000,15.86,111020.00 ,0
2017/9/6 15:30,601375.XSHG,11500,9.64,110860.00 ,0
2017/9/6 15:30,601225.XSHG,12500,8.87,110875.00 ,0
2017/9/6 15:30,000709.XSHE,22800,4.87,111036.00 ,0
2017/9/6 15:30,601318.XSHG,2000,55.4,110800.00 ,0
2017/9/6 15:30,600104.XSHG,3800,29.24,111112.00 ,0
2017/9/6 15:30,601727.XSHG,13800,8.01,110538.00 ,0
2017/9/6 15:30,600737.XSHG,11100,9.97,110667.00 ,0
2017/9/6 15:30,000157.XSHE,24100,4.6,110860.00 ,0
2017/9/6 15:30,000063.XSHE,4400,24.95,109780.00 ,0
2017/9/6 15:30,000983.XSHE,9200,11.97,110124.00 ,0
2017/9/7 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/9/7 15:30,000725.XSHE,0,4.01,0.00 ,0
2017/9/7 15:30,002065.XSHE,0,10.51,0.00 ,0
2017/9/7 15:30,601006.XSHG,0,8.95,0.00 ,0
2017/9/7 15:30,600909.XSHG,0,11.27,0.00 ,0
2017/9/7 15:30,600649.XSHG,0,10.24,0.00 ,0
2017/9/7 15:30,002558.XSHE,0,43.05,0.00 ,0
2017/9/7 15:30,600008.XSHG,0,6.76,0.00 ,0
2017/9/7 15:30,002797.XSHE,10100,10.97,109484.00 ,-1313
2017/9/7 15:30,002027.XSHE,11200,9.87,109648.00 ,-896
2017/9/7 15:30,300168.XSHE,0,15.86,0.00 ,0
2017/9/7 15:30,601375.XSHG,0,9.64,0.00 ,0
2017/9/7 15:30,601225.XSHG,0,8.87,0.00 ,0
2017/9/7 15:30,000709.XSHE,0,4.87,0.00 ,0
2017/9/7 15:30,601318.XSHG,0,55.4,0.00 ,0
2017/9/7 15:30,600104.XSHG,0,29.24,0.00 ,0
2017/9/7 15:30,601727.XSHG,0,8.01,0.00 ,0
2017/9/7 15:30,600737.XSHG,0,9.97,0.00 ,0
2017/9/7 15:30,000157.XSHE,0,4.6,0.00 ,0
2017/9/7 15:30,000063.XSHE,0,24.95,0.00 ,0
2017/9/7 15:30,000983.XSHE,0,11.97,0.00 ,0
2017/9/7 15:30,600919.XSHG,12600,8.71,109746.00 ,0
2017/9/7 15:30,600233.XSHG,5900,18.64,109976.00 ,0
2017/9/7 15:30,601668.XSHG,11200,9.77,109424.00 ,0
2017/9/7 15:30,002841.XSHE,1500,73.3,109950.00 ,0
2017/9/7 15:30,601611.XSHG,8500,12.83,109055.00 ,0
2017/9/7 15:30,600705.XSHG,17900,6.13,109727.00 ,0
2017/9/7 15:30,601866.XSHG,27500,3.99,109725.00 ,0
2017/9/7 15:30,601919.XSHG,14300,7.66,109538.00 ,0
2017/9/7 15:30,601155.XSHG,6000,18.25,109500.00 ,0
2017/9/7 15:30,002183.XSHE,12100,9.06,109626.00 ,0
2017/9/7 15:30,601766.XSHG,11100,9.87,109557.00 ,0
2017/9/7 15:30,601127.XSHG,5100,21.36,108936.00 ,0
2017/9/7 15:30,002555.XSHE,4900,22.45,110005.00 ,0
2017/9/7 15:30,600050.XSHG,13900,7.91,109949.00 ,0
2017/9/7 15:30,601966.XSHG,5400,20.08,108432.00 ,0
2017/9/7 15:30,000630.XSHE,34600,3.17,109682.00 ,0
2017/9/7 15:30,000423.XSHE,1700,62.95,107015.00 ,0
2017/9/7 15:30,600795.XSHG,31200,3.52,109824.00 ,0
2017/9/8 15:30,000503.XSHE,4400,30.78,109692.00 ,-25740
2017/9/8 15:30,002797.XSHE,0,10.97,0.00 ,0
2017/9/8 15:30,002027.XSHE,0,9.87,0.00 ,0
2017/9/8 15:30,600919.XSHG,0,8.71,0.00 ,0
